Country/Region,windPower,uvPower,meanTemperature,temperature_induced_consumption,final_score,standardize_final_score
Afghanistan,0.0,0.3197544642857143,75.54839285714286,0.25913988095238105,75.86814732142857,0.6190816904357426
Albania,0.07232142857142858,0.20424107142857142,80.5528125,0.34254687500000003,80.829375,0.6613878856229212
Algeria,2.3625000000000003,0.42020089285714285,97.30223214285715,0.6217038690476191,100.0849330357143,0.8255870414519362
Andorra,0.048214285714285716,0.19698660714285715,77.48629464285715,0.2914382440476191,77.73149553571429,0.634971139250144
Antigua and Barbuda,2.507142857142857,0.5613839285714286,109.30397321428572,0.821732886904762,112.3725,0.9303675998229811
Argentina,2.2660714285714287,0.5122767857142857,103.92276785714286,0.7320461309523809,106.70111607142857,0.8820056436684798
Armenia,0.048214285714285716,0.21428571428571427,54.10915178571429,-0.09818080357142855,54.37165178571429,0.43577324444317556
Aruba,2.7,0.59765625,111.48339285714285,0.8580565476190474,114.78104910714285,0.9509061752011687
Australia,1.4785714285714286,0.4515749007936508,98.65140376984128,0.644190062830688,100.58155009920635,0.8298218760095447
Austria,0.024107142857142858,0.15066964285714285,68.12441964285715,0.13540699404761924,68.29919642857143,0.5545384897238601
Azerbaijan,0.5303571428571429,0.19308035714285715,79.8022767857143,0.33003794642857165,80.5257142857143,0.6587984601255313
Bahrain,2.19375,0.41629464285714285,99.81401785714286,0.6635669642857143,102.4240625,0.8455336502543459
Bangladesh,0.31339285714285714,0.47879464285714285,105.91526785714287,0.7652544642857144,106.70745535714286,0.8820597010663964
Barbados,2.7,0.5569196428571429,106.65183035714286,0.7775305059523809,109.90875,0.9093583063284273
Belarus,2.0973214285714286,0.09933035714285714,68.3204017857143,0.13867336309523837,70.51705357142858,0.5734509652766874
Belgium,2.1455357142857143,0.13560267857142858,77.4090625,0.29015104166666683,79.69020089285715,0.6516737331487008
Benin,0.5303571428571429,0.5725446428571429,115.06004464285715,0.9176674107142859,116.16294642857143,0.9626901169181573
Bhutan,0.0,0.46261160714285715,75.45794642857143,0.2576324404761905,75.9205580357143,0.6195286156833075
Bolivia,0.19285714285714287,0.5239955357142857,111.69299107142857,0.861549851190476,112.40984375,0.9306860435790185
Bosnia and Herzegovina,0.12053571428571429,0.19084821428571427,62.57669642857143,0.042944940476190574,62.88808035714286,0.5083959323711498
Brazil,0.024107142857142858,0.5011160714285714,109.49821428571428,0.824970238095238,110.0234375,0.9103362884076385
Brunei,0.0,0.5139508928571429,112.87580357142858,0.881263392857143,113.38975446428572,0.9390420991020572
Bulgaria,0.36160714285714285,0.1875,66.46482142857143,0.10774702380952372,67.01392857142856,0.5435785426392001
Burkina Faso,1.9285714285714286,0.5853794642857143,115.9016517857143,0.9316941964285717,118.41560267857143,0.9818993371306752
Cambodia,0.9401785714285715,0.5786830357142857,115.48071428571428,0.9246785714285715,116.99957589285714,0.9698243610425084
Canada,1.5332142857142859,0.12137276785714286,52.45236160714286,-0.12579397321428565,54.10694866071429,0.4335160244971377
Central African Republic,0.84375,0.5725446428571429,115.14455357142857,0.919075892857143,116.56084821428571,0.966083170352182
Chile,0.19285714285714287,0.5797991071428571,99.3203125,0.6553385416666666,100.09296875,0.825655564914084
China,0.719057881773399,0.29329587438423643,75.20577586206896,0.25342959770114937,76.2181296182266,0.6220661169365352
Colombia,0.0,0.5758928571428571,90.14937499999999,0.5024895833333332,90.72526785714285,0.7457737678862891
Congo (Brazzaville),0.0,0.45479910714285715,111.90053571428572,0.8650089285714286,112.35533482142858,0.9302212260941153
Congo (Kinshasa),0.0,0.45479910714285715,111.90053571428572,0.8650089285714286,112.35533482142858,0.9302212260941153
Costa Rica,0.24107142857142858,0.5502232142857143,95.65486607142857,0.594247767857143,96.44616071428571,0.7945579047048019
Cote d'Ivoire,0.024107142857142858,0.5764508928571429,114.54169642857143,0.9090282738095239,115.14225446428571,0.953986304824718
Croatia,0.6991071428571429,0.17410714285714285,70.15825892857143,0.1693043154761904,71.03147321428571,0.577837608911857
Cruise Ship,2.0491071428571432,0.23883928571428573,81.77160714285714,0.36286011904761883,84.05955357142857,0.6889327946627837
Cuba,0.9401785714285715,0.5200892857142857,101.8696875,0.697828125,103.32995535714285,0.8532585285538218
Cyprus,0.9160714285714286,0.27064732142857145,87.14678571428571,0.45244642857142847,88.33350446428571,0.7253783304068104
Denmark,2.519196428571429,0.07366071428571429,71.01415178571429,0.1835691964285715,73.60700892857143,0.5998001399020686
Djibouti,0.7955357142857143,0.5652901785714286,100.29388392857143,0.6715647321428573,101.65470982142858,0.8389730997825333
Dominican Republic,0.12053571428571429,0.5217633928571429,99.4375,0.6572916666666666,100.07979910714286,0.8255432625733417
Ecuador,0.0,0.4732142857142857,97.63580357142857,0.6272633928571427,98.10901785714286,0.8087376931386125
Egypt,1.4705357142857145,0.46986607142857145,91.15151785714286,0.5191919642857143,93.09191964285715,0.7659550695465556
Equatorial Guinea,0.0,0.48939732142857145,108.76959821428571,0.8128266369047619,109.25899553571428,0.9038176133849163
Estonia,2.1214285714285714,0.07142857142857142,67.76834821428571,0.12947247023809516,69.96120535714286,0.568711045125555
Eswatini,0.048214285714285716,0.546875,106.03933035714286,0.7673221726190476,106.63441964285714,0.8814368989326519
Ethiopia,0.14464285714285716,0.5887276785714286,104.54825892857143,0.7424709821428572,105.28162946428571,0.8699011644229991
Finland,1.6875,0.05022321428571429,60.85861607142857,0.014310267857142955,62.596339285714286,0.5059081500092792
France,1.6453125,0.49190848214285715,106.22816964285714,0.7704694940476189,108.365390625,0.8961975188796415
French Guiana,0.0,0.49776785714285715,108.23303571428572,0.8038839285714288,108.73080357142858,0.8993135281493432
Gabon,0.0,0.47935267857142855,109.02584821428572,0.8170974702380953,109.50520089285715,0.9059170961279486
"Gambia, The",1.6151785714285716,0.5842633928571429,117.25531249999999,0.9542552083333331,119.4547544642857,0.9907605628441043
Georgia,0.50625,0.17299107142857142,75.41058035714286,0.25684300595238096,76.08982142857144,0.6209719862762734
Germany,1.35,0.12890625,72.64214285714286,0.21070238095238092,74.12104910714285,0.6041835477070813
Ghana,0.3375,0.5887276785714286,117.41691964285714,0.9569486607142856,118.34314732142856,0.9812814839136413
Greece,0.12053571428571429,0.22098214285714285,75.21401785714286,0.25356696428571435,75.55553571428572,0.616415937415238
Greenland,2.6035714285714286,0.029575892857142856,0.6355803571428567,-0.989406994047619,3.268727678571428,0.0
Guadeloupe,2.1455357142857143,0.49386160714285715,109.74834821428571,0.8291391369047618,112.38774553571429,0.9304976040581118
Guam,2.0732142857142857,0.5206473214285714,112.05870535714287,0.8676450892857146,114.65256696428573,0.9498105611786037
Guatemala,0.0,0.5842633928571429,106.32361607142857,0.7720602678571429,106.90787946428571,0.8837687904181359
Guernsey,2.6035714285714286,0.14397321428571427,79.91348214285715,0.33189136904761907,82.66102678571428,0.677007047447739
Guinea,0.07232142857142858,0.6171875,113.58437500000001,0.8930729166666669,114.27388392857144,0.9465813930248826
Guyana,0.0,0.5005580357142857,109.52200892857142,0.8253668154761904,110.02256696428572,0.9103288650325725
Holy See,0.5303571428571429,0.20424107142857142,83.60598214285714,0.3934330357142857,84.34058035714285,0.691329212408457
Honduras,0.0,0.5731026785714286,101.91102678571428,0.6985171130952381,102.48412946428572,0.8460458631339015
Hungary,1.4223214285714287,0.15736607142857142,74.20883928571429,0.23681398809523824,75.7885267857143,0.6184027371316271
Iceland,2.386607142857143,0.044642857142857144,51.732455357142854,-0.13779241071428572,54.16370535714285,0.43400000951714746
India,0.14464285714285716,0.5418526785714286,109.35589285714286,0.8225982142857144,110.04238839285715,0.9104978895725374
Indonesia,0.0,0.4720982142857143,111.75276785714286,0.862546130952381,112.22486607142856,0.9291086715489634
Iran,1.374107142857143,0.35546875,82.32544642857142,0.3720907738095238,84.05502232142857,0.6888941550438502
Iraq,1.4946428571428572,0.3002232142857143,93.09549107142857,0.5515915178571429,94.89035714285714,0.781291001061162
Ireland,2.241964285714286,0.10435267857142858,75.11875,0.25197916666666687,77.46506696428573,0.6326992057940396
Israel,1.1571428571428573,0.3286830357142857,86.33089285714286,0.4388482142857142,87.81671875,0.7209715104188974
Italy,0.675,0.19419642857142858,80.17683035714286,0.336280505952381,81.04602678571429,0.6632353542996094
Jamaica,0.43392857142857144,0.5212053571428571,108.01071428571429,0.8001785714285714,108.96584821428571,0.9013178394171699
Japan,0.0,0.24497767857142858,69.56812500000001,0.15946875000000005,69.81310267857144,0.5674481196495788
Jersey,2.579464285714286,0.14341517857142858,80.56892857142857,0.34281547619047625,83.29180803571428,0.6823859488834007
Jordan,1.7357142857142858,0.34542410714285715,84.29049107142856,0.40484151785714273,86.3716294642857,0.7086487078092953
Kazakhstan,1.9285714285714286,0.14118303571428573,58.32611607142857,-0.027898065476190448,60.39587053571429,0.487143951614822
Kenya,0.0,0.5440848214285714,106.18111607142858,0.7696852678571429,106.72520089285715,0.8822110237119731
"Korea, South",0.2892857142857143,0.24386160714285715,72.87160714285714,0.21452678571428563,73.40475446428572,0.5980754424283954
Kuwait,1.8321428571428573,0.375,97.07629464285715,0.6179382440476191,99.2834375,0.8187523971315318
Kyrgyzstan,0.024107142857142858,0.21763392857142858,56.38174107142857,-0.06030431547619053,56.62348214285714,0.4549754219665282
Latvia,2.0008928571428575,0.07756696428571429,69.30647321428572,0.15510788690476196,71.38493303571428,0.5808516895316136
Lebanon,0.24107142857142858,0.2739955357142857,75.313125,0.25521875000000005,75.82819196428571,0.6187409765545071
Liberia,0.0,0.52734375,113.37750000000001,0.8896250000000001,113.90484375000001,0.9434344530257393
Liechtenstein,0.024107142857142858,0.16517857142857142,64.30973214285714,0.07182886904761898,64.49901785714286,0.5221329831023046
Lithuania,2.0973214285714286,0.09319196428571429,70.02276785714287,0.1670461309523812,72.21328125000001,0.5879153164213623
Luxembourg,1.5669642857142858,0.14174107142857142,74.82361607142857,0.24706026785714297,76.53232142857144,0.6247453449252192
Malaysia,0.0,0.45982142857142855,108.13941964285713,0.8023236607142856,108.59924107142857,0.8981916467996212
Maldives,2.025,0.5982142857142857,114.48477678571429,0.9080796130952382,117.10799107142857,0.9707488567526541
Malta,2.3625000000000003,0.26395089285714285,89.47749999999999,0.49129166666666646,92.10395089285714,0.7575303002184186
Martinique,2.6276785714285715,0.5446428571428571,110.04004464285715,0.8340007440476191,113.21236607142858,0.9375294436751418
Mauritania,1.374107142857143,0.5245535714285714,102.70638392857143,0.7117730654761905,104.60504464285714,0.8641316792530943
Mauritius,1.6633928571428573,0.5647321428571429,111.44080357142857,0.8573467261904761,113.66892857142858,0.9414227183828464
Mayotte,1.3017857142857143,0.5357142857142857,112.08950892857142,0.868158482142857,113.92700892857142,0.9436234635754972
Mexico,1.6151785714285716,0.5452008928571429,92.56986607142858,0.5428311011904763,94.73024553571429,0.7799256710778646
Moldova,0.8919642857142858,0.14564732142857142,73.5628125,0.2260468750000002,74.60042410714287,0.6082713529101059
Monaco,0.6508928571428572,0.18415178571428573,85.92482142857142,0.4320803571428571,86.75986607142856,0.7119593427457922
Mongolia,0.8678571428571429,0.15680803571428573,52.44504464285714,-0.1259159226190476,53.46970982142857,0.42808205684592215
Montenegro,0.24107142857142858,0.1953125,76.34477678571429,0.2724129464285714,76.78116071428572,0.6268672881363998
Morocco,0.0,0.33035714285714285,90.16214285714285,0.502702380952381,90.49249999999999,0.7437888715994042
Namibia,1.5910714285714287,0.6796875,107.38633928571429,0.7897723214285715,109.65709821428571,0.9072123799054947
Nepal,0.0,0.4135044642857143,97.90946428571428,0.6318244047619046,98.32296874999999,0.8105621303183009
Netherlands,2.5071428571428576,0.43191964285714285,100.28684523809524,0.6714474206349206,103.22590773809524,0.8523712766143066
New Zealand,2.169642857142857,0.39564732142857145,92.60352678571428,0.5433921130952379,95.16881696428571,0.783665529367538
Nigeria,0.09642857142857143,0.5630580357142857,114.24674107142857,0.9041123511904763,114.90622767857143,0.9519736184670731
North Macedonia,0.19285714285714287,0.19810267857142858,76.05799107142857,0.2676331845238096,76.44895089285714,0.6240344140054344
Norway,1.2535714285714286,0.07310267857142858,59.27392857142857,-0.012101190476190515,60.60060267857143,0.4888897771559908
Oman,1.5910714285714287,0.5362723214285714,105.82607142857144,0.7637678571428572,107.95341517857143,0.8926844542153827
Pakistan,0.16875,0.37667410714285715,84.4374107142857,0.40729017857142846,84.98283482142857,0.6968059501206298
Panama,1.9767857142857144,0.5920758928571429,100.32808035714285,0.6721346726190476,102.89694196428572,0.8495660656588008
Paraguay,0.8196428571428572,0.6026785714285714,113.56937500000001,0.8928229166666668,114.99169642857143,0.9527024416241965
Peru,0.0,0.49720982142857145,111.08026785714286,0.8513377976190477,111.57747767857143,0.9235881549581959
Philippines,2.4107142857142856,0.5747767857142857,111.68924107142857,0.8614873511904761,114.67473214285714,0.9499995717283616
Poland,2.241964285714286,0.11830357142857142,72.26723214285715,0.2044538690476192,74.62750000000001,0.6085022389089544
Portugal,0.84375,0.22209821428571427,85.58013392857143,0.42633556547619045,86.64598214285714,0.7109882130127958
Puerto Rico,0.6991071428571429,0.48939732142857145,98.36732142857143,0.6394553571428572,99.55582589285714,0.8210751521553961
Qatar,1.9526785714285715,0.43191964285714285,101.42928571428571,0.6904880952380952,103.81388392857143,0.8573851637187303
Republic of the Congo,0.0,0.5200892857142857,111.84928571428573,0.864154761904762,112.36937500000002,0.9303409518099237
Reunion,0.38571428571428573,0.5641741071428571,96.16616071428571,0.6027693452380951,97.11604910714286,0.8002702869895835
Romania,0.6026785714285714,0.16238839285714285,69.53580357142857,0.15893005952380945,70.30087053571428,0.5716074938019576
Russia,1.2535714285714286,0.056919642857142856,51.03165178571429,-0.14947247023809518,52.34214285714286,0.4184668827059154
Rwanda,0.0,0.5290178571428571,99.55598214285715,0.659266369047619,100.08500000000001,0.8255876124807874
Saint Lucia,2.6758928571428577,0.5853794642857143,107.82638392857143,0.7971063988095239,111.08765625000001,0.9194112692543792
Saint Vincent and the Grenadines,2.7,0.5954241071428571,110.82075892857142,0.8470126488095238,114.11618303571429,0.9452366200802296
San Marino,0.5785714285714286,0.18526785714285715,77.44433035714286,0.2907388392857144,78.20816964285714,0.6390359129561688
Saudi Arabia,1.7839285714285715,0.5050223214285714,97.68379464285714,0.628063244047619,99.97274553571428,0.8246303777831708
Senegal,2.386607142857143,0.5747767857142857,117.576875,0.9596145833333334,120.53825892857142,1.0
Serbia,0.6026785714285714,0.17131696428571427,74.16616071428571,0.23610267857142841,74.94015625,0.6111683726153598
Seychelles,1.542857142857143,0.5731026785714286,110.76142857142858,0.8460238095238097,112.87738839285716,0.9346729670183255
Singapore,1.9767857142857144,0.5145089285714286,114.80433035714286,0.9134055059523809,117.295625,0.9723488795938082
Slovakia,0.12053571428571429,0.15457589285714285,64.3590625,0.07265104166666658,64.63417410714285,0.5232855096670426
Slovenia,0.19285714285714287,0.16462053571428573,74.51901785714286,0.24198363095238085,74.87649553571428,0.6106255145207878
Somalia,2.507142857142857,0.5758928571428571,114.57183035714286,0.909530505952381,117.65486607142857,0.9754122590377212
South Africa,2.1214285714285714,0.6501116071428571,105.85482142857143,0.7642470238095238,108.62636160714285,0.8984229134843705
Spain,0.9883928571428572,0.21428571428571427,82.06553571428572,0.36775892857142867,83.2682142857143,0.6821847563848165
Sri Lanka,0.0,0.5926339285714286,103.30928571428572,0.7218214285714286,103.90191964285715,0.858135876315151
Sudan,2.3625000000000003,0.6233258928571429,109.09169642857144,0.8181949404761906,112.07752232142857,0.9278522177333011
Suriname,0.0,0.4810267857142857,110.8995982142857,0.8483266369047617,111.380625,0.9219095204785221
Sweden,1.374107142857143,0.05357142857142857,62.35183035714286,0.03919717261904765,63.77950892857143,0.5159974684387595
Switzerland,0.09642857142857143,0.16796875,67.07602678571428,0.11793377976190467,67.34042410714285,0.5463626889748604
Taiwan*,0.0,0.5150669642857143,89.98245535714285,0.4997075892857141,90.49752232142856,0.7438316987632466
Tanzania,0.0,0.4765625,103.14,0.7190000000000001,103.6165625,0.8557025320370979
Thailand,1.3017857142857143,0.5792410714285714,117.37696428571428,0.9562827380952379,119.25799107142856,0.9890826897362323
The Bahamas,2.4830357142857147,0.5016741071428571,106.45928571428571,0.7743214285714286,109.44399553571428,0.9053951757579218
The Gambia,2.53125,0.5892857142857143,111.72138392857143,0.8620230654761905,114.84191964285714,0.9514252404269392
Togo,0.14464285714285716,0.5848214285714286,113.66241071428571,0.8943735119047618,114.391875,0.9475875458607547
Trinidad and Tobago,1.4946428571428572,0.5440848214285714,108.07674107142857,0.801279017857143,110.11546875,0.9111210723921827
Tunisia,1.2053571428571428,0.2924107142857143,92.7246875,0.5454114583333334,94.22245535714286,0.7755955592989671
Turkey,0.4580357142857143,0.21651785714285715,69.29660714285714,0.1549434523809523,69.97116071428572,0.5687959380814382
US,1.2591677295918369,0.2534279336734694,75.93714684311223,0.26561911405187044,77.44974250637753,0.6325685285606197
Ukraine,1.6875,0.13950892857142858,71.18267857142857,0.18637797619047602,73.0096875,0.5947065625490728
United Arab Emirates,1.5669642857142858,0.46763392857142855,104.14799107142858,0.7357998511904762,106.18258928571429,0.8775839769304344
United Kingdom,2.295,0.325,91.6005,0.526675,94.2205,0.775578885256511
Uruguay,1.85625,0.5569196428571429,104.52437499999999,0.7420729166666666,106.93754464285713,0.884021756199232
Uzbekistan,1.374107142857143,0.19810267857142858,76.54227678571428,0.2757046130952381,78.11448660714285,0.6382370435932943
Venezuela,0.19285714285714287,0.62890625,110.09741071428572,0.8349568452380953,110.91917410714285,0.9179745606646775
Vietnam,0.0,0.5033482142857143,97.03875000000001,0.6173125000000002,97.54209821428572,0.8039033628840765
Zambia,0.9642857142857143,0.51171875,101.77334821428572,0.6962224702380952,103.24935267857143,0.8525712001598881
